Equipment,Time,Condition,
Device 1,2:03:50 AM,ON,
Device 1,5:44:10 AM,ON,
Device 1,7:56:38 AM,ON,
Device 1,8:55:41 AM,OFF,
Device 1,3:15:50 PM,ON,
Device 1,5:12:29 PM,OFF,
Device 1,8:44:10 PM,ON,
Device 1,11:25:26 PM,OFF,
Device 2,5:08:10 PM,ON,
Device 2,6:38:10 PM,OFF,
Device 3,8:39:50 AM,ON,
Device 3,9:00:00 AM,OFF,
Device 3,10:10:34 PM,ON,
Device 3,10:19:12 PM,OFF,
Device 4,8:36:58 AM,ON,
Device 4,9:37:26 AM,OFF,
Device 4,4:01:55 PM,ON,
Device 4,5:25:26 PM,OFF,
Device 1,2:06:43 AM,ON,
Device 1,5:52:48 AM,ON,
Device 1,6:10:05 AM,ON,
Device 1,8:55:41 AM,OFF,
Device 1,1:48:00 PM,ON,
Device 1,6:30:14 PM,OFF,
Device 1,8:31:12 PM,ON,
Device 1,10:33:36 PM,OFF,
Device 2,5:08:10 PM,ON,
Device 2,6:38:10 PM,OFF,
Device 3,7:17:46 AM,ON,
Device 3,7:35:02 AM,OFF,
Device 3,4:19:12 PM,ON,
Device 3,4:24:58 PM,OFF,
Device 4,7:32:10 AM,ON,
Device 4,8:21:07 AM,OFF,
Device 4,9:04:19 PM,ON,
Device 4,9:54:43 PM,OFF,
Device 1,12:20:10 AM,ON,
Device 1,5:26:53 AM,ON,
Device 1,7:19:12 AM,ON,
Device 1,10:39:22 AM,OFF,
Device 1,12:37:26 PM,ON,
Device 1,5:08:10 PM,OFF,
Device 1,8:44:10 PM,ON,
Device 1,11:24:00 PM,ON,
Device 2,1:50:53 PM,ON,
Device 2,4:52:19 PM,OFF,
Device 3,4:49:26 PM,ON,
Device 3,5:06:43 PM,OFF,
Device 3,10:09:07 PM,ON,
Device 3,10:20:38 PM,OFF,
Device 4,8:26:53 AM,ON,
Device 4,9:34:34 AM,OFF,
Device 1,4:43:41 AM,ON,
Device 1,5:44:10 AM,ON,
Device 1,7:20:38 AM,ON,
Device 1,9:46:05 AM,OFF,
Device 1,2:39:50 PM,ON,
Device 1,6:20:10 PM,OFF,
Device 1,9:40:19 PM,ON,
Device 1,10:03:22 PM,OFF,
Device 2,12:40:19 PM,ON,
Device 2,1:04:00 PM,OFF,
Device 3,8:13:55 AM,ON,
Device 3,8:34:05 AM,OFF,
Device 3,5:41:17 PM,ON,
Device 3,5:48:29 PM,OFF,
Device 4,5:02:24 AM,ON,
Device 4,5:47:02 AM,OFF,
Device 4,8:42:43 AM,ON,
Device 4,10:04:48 AM,OFF,
Device 1,3:33:07 AM,ON,
Device 1,5:15:22 AM,ON,
Device 1,7:06:14 AM,ON,
Device 1,8:31:12 AM,OFF,
Device 1,1:23:31 PM,ON,
Device 1,5:34:05 PM,OFF,
Device 1,8:47:02 PM,ON,
Device 1,11:33:02 PM,OFF,
Device 2,1:24:58 PM,ON,
Device 2,4:48:00 PM,OFF,
Device 3,8:09:36 AM,ON,
Device 3,8:25:26 AM,OFF,
Device 3,3:20:10 PM,ON,
Device 3,3:31:41 PM,OFF,
Device 4,11:08:10 PM,ON,
Device 4,11:33:02 PM,OFF,
Device 1,3:04:19 AM,ON,
Device 1,5:28:19 AM,OFF,
Device 1,7:52:19 AM,OFF,
Device 1,8:57:07 AM,OFF,
Device 1,4:23:31 PM,ON,
Device 1,6:38:53 PM,OFF,
Device 1,7:32:10 PM,ON,
Device 1,10:29:17 PM,OFF,
Device 2,4:27:50 PM,OFF,
Device 2,6:20:10 PM,OFF,
Device 3,6:20:10 PM,ON,
Device 3,6:34:34 PM,OFF,
Device 3,7:43:41 PM,OFF,
Device 3,7:50:53 PM,OFF,
Device 4,8:12:29 AM,ON,
Device 4,9:12:58 AM,OFF,
Device 4,8:45:36 PM,ON,
Device 4,9:30:14 PM,OFF,
Device 1,12:17:17 AM,ON,
Device 1,5:19:41 AM,ON,
Device 1,6:08:38 AM,ON,
Device 1,10:52:19 AM,OFF,
Device 1,2:45:36 PM,ON,
Device 1,6:17:17 PM,OFF,
Device 1,9:30:14 PM,ON,
Device 1,10:37:55 PM,ON,
Device 2,2:49:55 PM,ON,
Device 2,6:20:10 PM,OFF,
Device 3,10:27:50 AM,ON,
Device 3,10:42:14 AM,OFF,
Device 3,9:38:53 PM,ON,
Device 3,9:50:24 PM,OFF,
Device 4,9:47:31 PM,ON,
Device 4,10:58:05 PM,OFF,
Device 1,4:50:53 AM,ON,
Device 1,5:29:46 AM,OFF,
Device 1,7:49:26 AM,ON,
Device 1,10:43:41 AM,OFF,
Device 1,3:30:14 PM,ON,
Device 1,5:41:17 PM,OFF,
Device 1,9:46:05 PM,ON,
Device 1,10:53:46 PM,OFF,
Device 2,1:45:07 PM,ON,
Device 2,4:37:55 PM,OFF,
Device 3,9:36:00 AM,ON,
Device 3,9:48:58 AM,OFF,12:00:00 AM
Device 3,5:18:14 PM,ON,
Device 3,5:32:38 PM,OFF,12:00:00 AM
Device 4,9:25:55 AM,ON,
Device 4,10:49:26 AM,OFF,
Device 4,3:50:24 PM,ON,
Device 4,4:39:22 PM,OFF,
Device 1,2:42:43 AM,ON,
Device 1,5:25:26 AM,ON,
Device 1,7:26:24 AM,ON,
Device 1,8:31:12 AM,OFF,
Device 1,12:27:22 PM,ON,
Device 1,6:57:36 PM,OFF,
Device 1,9:04:19 PM,ON,
Device 1,10:13:26 PM,OFF,
Device 2,3:43:12 PM,ON,
Device 2,8:25:26 PM,ON,
Device 3,7:45:07 AM,ON,
Device 3,8:06:43 AM,OFF,
Device 3,9:12:58 PM,ON,
Device 3,9:33:07 PM,OFF,
Device 4,7:40:48 AM,ON,
Device 4,8:31:12 AM,OFF,12:00:00 AM
